gvkey,curcdq,datadate,accdq,accoq,acoq,acoxq,actq,adpacq,amq,ancq,aoq,aotq,apoq,apq,artfsq,atq,autxrq,bcefq,bctq,bdiq,capcstq,capr1q,capr2q,capr3q,capsq,caq,ceqq,cfbdq,cfereq,cfoq,cfpdoq,cheq,chq,chsq,cltq,cogsq,cstkq,dfpacq,dfxaq,ditq,dlcq,dlttq,dpactq,dpq,dptbq,dptcq,dvpdpq,dvrreq,dvtq,eqrtq,eroq,esubq,fcaq,feaq,felq,gdwlamq,gdwlq,gpq,iatiq,ibkiq,ibmiiq,ibq,iditq,iireq,iitq,intanq,intcq,invtq,iobdq,ioiq,ioreq,ipq,iptiq,isgtq,istq,ivaeqq,ivaoq,iviq,ivptq,ivstq,ivtfsq,lcabgq,lcacuq,lcoq,lcoxq,lctq,lltq,loq,lseq,lsq,ltmibq,ltq,mibnq,mibq,mibtq,miiq,mtlq,nitq,nopioq,nopiq,oiadpq,oibdpq,oproq,pclq,piq,ppentq,prcq,pstkq,ptranq,pvoq,pvtq,ratiq,rawmsmq,reccoq,rectoq,rectq,rectrq,reitq,req,revtq,risq,rltq,rvlrvq,rvtiq,rvutxq,saaq,saleq,salq,sbdcq,scoq,scq,sctq,seqq,spiq,ssnpq,stkchq,tdsgq,tdstq,teqq,transaq,tstkq,txdbq,txtq,unnpq,xagtq,xbdtq,xcomiq,xcomq,xdvreq,xintq,xioq,xiq,xiviq,xivreq,xobdq,xoiq,xoproq,xoprq,xoreq,xppq,xretq,xsgaq,xsq,xstoq,xstq,xtq,accliy,acqdisny,acqdisoy,adpacy,amy,aolochy,apalchy,apchy,aqcy,asdisy,asinvy,atochy,autxry,bcefy,bcty,bdiy,capcsty,capfly,capxfiy,capxy,cfbdy,cferey,cflaothy,cfoy,cfpdoy,chechy,chenfdy,cogsy,dcsfdy,dcufdy,dfxay,dispochy,dity,dlcchy,dltisy,dltry,docy,dpcy,dpy,dvpdpy,dvrecy,dvrrey,dvty,dvy,eieacy,eqdivpy,esuby,exresy,exreuy,exrey,fcay,fiaoy,fincfy,finincy,finley,finrey,finvaoy,fopoy,fsrcopoy,fsrcopty,fsrcoy,fsrcty,fuseoy,fusety,gdwlamy,gpy,ibcy,ibkiy,ibmiiy,iby,idity,iirey,iity,intandy,intanpy,intcy,intfacty,intfly,intiacty,intoacty,intpdy,intrcy,invchy,invdspy,invsvcy,iobdy,ioiy,iorey,iptiy,isgty,ivacoy,ivchy,iviy,ivncfy,ivstchy,liqresny,liqresoy,lndepy,lnincy,lnmdy,lnrepy,ltdchy,ltdlchy,ltloy,micy,miiy,miseqy,ncfliqy,neqmiy,nity,noasuby,nopioy,nopiy,oancfcy,oancfdy,oancfy,oiadpy,oibdpy,opprfty,oproy,pcly,piy,pliachy,prosaiy,prstkcy,prvy,psfixy,ptrany,purtshry,pvoy,rawmsmy,recchy,reity,revty,risy,rvy,saley,shrcapy,sivy,spiy,sppchy,sppivy,sstky,stfixay,stinvy,stkchy,subdisy,subpury,tdsgy,txdcy,txopy,txty,txy,wcapchcy,wcapchy,wcapopcy,wcapsay,wcapsuy,wcapsy,wcapty,wcapuy,xagty,xbdty,xcomiy,xcomy,xdvrey,xidocy,xinty,xioy,xiviy,xivrey,xiy,xobdy,xoiy,xoproy,xopry,xorey,xrety,xsgay,xstoy,xsty,xsy,xty,isin,conm,fic,loc,MKTCAP
270979,GBP,2006-09-30,,,,,,,0.1565938,,7.9685562,211.83743350000003,,6.7970573000000005,226.44940780000002,1112.4142865000001,,,38.07371425,,,,,,19.4191085,,,,,,,282.5218066,282.5218066,,,,0.3855753,,1.03189405,,1.9751501,0.0901153,,1.18848785,,,,,34.5274556,303.8052677,,,,,,,92.11556420000001,,380.60270820000005,,41.09036085,41.09036085,,,65.77013465,93.5308176,,,,7.5984925500000005,,,51.7734558,,,,,6.398186300000001,,,380.60270820000005,,,,,,,114.51438680000001,1112.4142865000001,113.0651555,,788.8043350000002,,,,,,,,,,,,,58.0844814,11.0029304,,,,,1.4492313000000001,110.33805969999999,,,,,,,,117.58717080000001,51.81703615,,,665.4276255,,,,,,,,0.3855753,323.6099515,0.0,,,,,,,,,16.99412055,,-16.5575784,,,,,0.27699375000000004,75.78327405,,,,,37.7095598,,,,,,,,,,59.5026894,,,,,0.502282,,,,,,,,,,120.21159425,,,,,,,,,,,,,,,,2.64510565,,,,,,,,3.14738765,,,,80.970813,,,,,,,,,,,,,,,,,,,,,,,,,,112.13814975,112.13814975,,,199.17623385000002,,,,,,,,,,,,,,21.83818725,,162.3685657,,,,14.969480899999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.58385520000002,,,,,,,,,,,,341.802901,142.62666715,,,,,0.0,,,,,,,,,,,,47.445705450000005,,,,,,,,,,-15.9371124,,,,,,1.2268976500000002,196.92926055000004,,,,,76.7176663,,,,,,,,,182.2190458,GB00B02J6398,ADMIRAL GROUP PLC,GBR,GBR,3194.7743
270979,GBP,2006-12-31,,,,,,,0.1573358,,8.0063142,212.84119850000002,,6.8292643,227.5224098,1117.6853214999999,,,38.25412175,,,,,,19.5111235,,,,,,,283.86050059999997,283.86050059999997,,,,0.3874023,,1.03678355,,1.9845091,0.09054229999999999,,1.19411935,,,,,46.318323649999996,305.2448107,,,,,,,92.5520422,,382.4061462,,41.28506235,41.28506235,,,66.08177814999999,93.9740016,,,,7.63449705,,,52.018777799999995,,,,,6.4285033,,,382.4061462,,,,,,,115.0569988,1117.6853214999999,113.6009005,,792.5419850000001,,,,,,,,,,,,,58.3597074,11.0550664,,,,,1.4560982999999998,110.86088269999999,,,,,,,,118.1443428,52.06256465,,,668.5806705,,,,,,,,0.3874023,325.1433365,0.0,,,,,,,,,17.07464505,,0.38072295,,,,,0.27830625,59.1256062,,,,,20.87148445,,,,,,,,,,59.7846354,,,,,0.6619978,,,,,,,,,,159.03532349999998,,,,,,,,,,,,,,,,3.6944226999999996,,,,,,,,4.3564205,,,,139.3000707,,,,,,,,,,,,,,,,,,,,,,,,,,153.9545646,153.9545646,,,266.2017835,,,,,,,,,,,,,,29.576161799999998,,215.1567065,,,,21.4689152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.6997306,,,,,,,,,,,,461.5668338,195.3650503,,,,,0.0,,,,,,,,,,,,64.745166,,,,,,,,,,1.3848519000000001,,,,,,1.5110174,239.9712339,,,,,80.9359104,,,,,,,,,242.86710319999997,GB00B02J6398,ADMIRAL GROUP PLC,GBR,GBR,4258.9778
270979,GBP,2007-03-31,,,,,,,0.159138,,9.657319000000001,263.0123825,,5.8055900000000005,254.67384600000003,1206.9482705,,,39.925219250000005,,,,,,19.3691575,,,,,,,213.351012,213.351012,,,,0.38605700000000004,,1.17069575,,0.9621955000000001,0.041258,,1.32983375,,,,,19.7463735,303.80623,,,,,,,91.878619,,465.3534025,,44.367085,44.367085,,,68.01749675,93.464105,,,,6.89229625,,,52.78592725000001,,,,,8.339273250000002,,,465.3534025,,,,,,,129.626742,1206.9482705,129.626742,,883.3868259999999,,,,,,,,,,,,,63.54689775,10.5576275,,,,,,159.8909585,,,,,,,,131.24832875,63.230832,,,746.9510405,,,,,,,,0.38605700000000004,323.5614445,0.0,,,,,,,,,19.17981275,,24.76290425,,,,,0.15692775,42.781599,,,,,2.85637975,,,,,,,,,,67.701431,,,,,0.159138,,,,,,,,,,39.925219250000005,,,,,,,,,,,,,,,,1.17069575,,,,,,,,1.32983375,,,,19.7463735,,,,,,,,,,,,,,,,,,,,,,,,,,44.367085,44.367085,,,68.01749675,,,,,,,,,,,,,,6.89229625,,52.78592725000001,,,,8.339273250000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.54689775,,,,,,,,,,,,131.24832875,63.230832,,,,,0.0,,,,,,,,,,,,19.17981275,,,,,,,,,,24.76290425,,,,,,0.15692775,42.781599,,,,,2.85637975,,,,,,,,,67.701431,GB00B02J6398,ADMIRAL GROUP PLC,GBR,GBR,4422.4224
270979,GBP,2007-06-30,,,,,,,0.160218,,9.722859000000001,264.79733250000004,,5.84499,256.40220600000004,1215.1393005,,,40.196174250000006,,,,,,19.5006075,,,,,,,214.798932,214.798932,,,,0.38867700000000005,,1.17864075,,0.9687255,0.041538000000000005,,1.33885875,,,,,19.8803835,305.86803000000003,,,,,,,92.502159,,468.5115525,,44.668185,44.668185,,,68.47910175,94.098405,,,,6.9390712500000005,,,53.14416225000001,,,,,8.395868250000001,,,468.5115525,,,,,,,130.506462,1215.1393005,130.506462,,889.381986,,,,,,,,,,,,,63.97816275,10.6292775,,,,,,160.9760685,,,,,,,,132.13905375000002,63.659952,,,752.0202705,,,,,,,,0.38867700000000005,325.7573145,0.0,,,,,,,,,19.30997775,,24.930959249999997,,,,,0.15799275,43.071939,,,,,2.87576475,,,,,,,,,,68.16089099999999,,,,,0.320436,,,,,,,,,,80.39234850000001,,,,,,,,,,,,,,,,2.3572815,,,,,,,,2.6777175,,,,39.760767,,,,,,,,,,,,,,,,,,,,,,,,,,89.33637,89.33637,,,136.9582035,,,,,,,,,,,,,,13.878142500000001,,106.28832450000002,,,,16.791736500000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.9563255,,,,,,,,,,,,264.27810750000003,127.319904,,,,,0.0,,,,,,,,,,,,38.6199555,,,,,,,,,,49.861918499999994,,,,,,0.3159855,86.143878,,,,,5.7515295,,,,,,,,,136.32178199999998,GB00B02J6398,ADMIRAL GROUP PLC,GBR,GBR,3458.1145
270979,GBP,2007-09-30,,,,,,,0.3652075,,11.616325000000002,293.09301000000005,,8.5526,239.62634500000001,1248.91207,,,32.72087,,,,,,18.863075,,,,,,,223.534255,223.534255,,,,0.37740500000000005,,1.175265,,0.495075,0.00574,,1.5404725,,,,,21.6947605,321.76144,,,,,,,89.47799,,481.59748,,48.21313,48.21313,,,68.1158625,92.533105,,,,7.9592275,,,50.6476075,,,,,9.5090275,,,481.59748,,,,,,,129.41547500000001,1248.91207,129.41547500000001,,907.9101500000002,,,,,,,,,,,,,68.7687875,11.06098,,,,,,188.94358000000003,,,,,,,,136.228855,68.1129925,,,769.44126,,,,,,,,0.37740500000000005,341.00192000000004,0.0,,,,,,,,,20.555657500000002,,28.646905000000004,,,,,0.050942499999999995,38.76222,,,,,6.04135,,,,,,,,,,67.46006750000001,,,,,0.6751675,,,,,,,,,,110.484955,,,,,,,,,,,,,,,,3.45548,,,,,,,,4.1306475,,,,60.1556305,,,,,,,,,,,,,,,,,,,,,,,,,,134.62883,134.62883,,,200.5964975,,,,,,,,,,,,,,21.3836525,,153.46105250000002,,,,25.7517925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.5418425,,,,,,,,,,,,389.08518250000003,188.488685,,,,,0.0,,,,,,,,,,,,57.91301250000001,,,,,,,,,,76.87869,,,,,,0.3565975,119.30805249999999,,,,,8.823097500000001,,,,,,,,,196.54334,GB00B02J6398,ADMIRAL GROUP PLC,GBR,GBR,3389.3553
270979,GBP,2007-12-31,,,,,,,0.34639995,,11.018104500000002,277.99923060000003,,8.112156,227.28600569999998,1184.5952742,,,31.0358022,,,,,,17.8916595,,,,,,,212.0226303,212.0226303,,,,0.3579693,,1.1147409,,0.4695795,0.0054444,,1.4611408499999998,,,,,20.577518129999998,305.19128639999997,,,,,,,84.87002939999999,,456.7960488,,45.7302378,45.7302378,,,64.60801425,87.7678113,,,,7.54934115,,,48.039343949999996,,,,,9.01932915,,,456.7960488,,,,,,,122.7508035,1184.5952742,122.7508035,,861.1543590000001,,,,,,,,,,,,,65.22731475,10.4913588,,,,,,179.2133148,,,,,,,,129.2133063,64.60529205,,,729.8163756,,,,,,,,0.3579693,323.4409152,0.0,,,,,,,,,19.49707695,,27.171639300000002,,,,,0.048319049999999995,36.7660332,,,,,5.730231,,,,,,,,,,63.98599155,,,,,0.9867975,,,,,,,,,,135.8309745,,,,,,,,,,,,,,,,4.3922697,,,,,,,,5.3790672,,,,77.63510235,,,,,,,,,,,,,,,,,,,,,,,,,,173.4259176,173.4259176,,,254.8741416,,,,,,,,,,,,,,27.8317728,,193.5974196,,,,33.444949199999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.8535878,,,,,,,,,,,,495.6227874,240.74864579999996,,,,,0.0,,,,,,,,,,,,74.42767020000001,,,,,,,,,,100.0912107,,,,,,0.38655239999999996,147.2914365,,,,,11.460462,,,,,,,,,247.7691996,GB00B02J6398,ADMIRAL GROUP PLC,GBR,GBR,3929.147
270979,GBP,2008-03-31,,,,,,,0.31405,,12.9225294,290.540217,,13.780514,236.184443,1198.7175442,,,32.91244,,,,,,16.512749,,,,,,,192.5968154,192.5968154,,,,0.3316368,,1.0677699999999999,,0.1972234,,,1.38182,,,,,20.205977,304.270483,,,,,,,78.3290948,,468.30759140000004,,45.16039,45.16039,,,65.19678,81.8301242,,,,8.98183,,,48.3637,,,,,7.85125,,,468.30759140000004,,,,,,,122.6855168,1198.7175442,122.6855168,,877.6026754,,,,,,,,,,,,,62.99843,11.0884774,,,,,,195.7875634,,,,,,,,128.1324,62.93562,,,740.9394212,,,,,,,,0.3316368,321.1148688,0.0,,,,,,,,,17.83804,,1.9471100000000001,,,,,,63.186859999999996,,,,,30.274420000000003,,,,,,,,,,65.13397,,,,,0.31405,,,,,,,,,,32.91244,,,,,,,,,,,,,,,,1.0677699999999999,,,,,,,,1.38182,,,,20.205977,,,,,,,,,,,,,,,,,,,,,,,,,,45.16039,45.16039,,,65.19678,,,,,,,,,,,,,,8.98183,,48.3637,,,,7.85125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.99843,,,,,,,,,,,,128.1324,62.93562,,,,,0.0,,,,,,,,,,,,17.83804,,,,,,,,,,1.9471100000000001,,,,,,,63.186859999999996,,,,,30.274420000000003,,,,,,,,,65.13397,GB00B02J6398,ADMIRAL GROUP PLC,GBR,GBR,2651.0446
270979,GBP,2008-06-30,,,,,,,0.2921226,,13.0089402,292.483011,,13.872662,237.76376899999997,1206.7331686,,,33.169825700000004,,,,,,16.623167,,,,,,,193.8846782,193.8846782,,,,0.3338544,,1.0445596,,0.1985422,,,1.3366821999999998,,,,,,306.305089,,,,,,,78.85286839999999,,471.4390862,,45.4712222,45.4712222,,,65.639063,82.3773086,,,,9.0147011,,,48.6833062,,,,,7.941055699999999,,,471.4390862,,,,,,,123.5058944,1206.7331686,123.5058944,,883.4710581999999,,,,,,,,,,,,,63.4317037,11.1626242,,,,,,197.0967622,,,,,,,,129.0246088,63.385545799999996,,,745.8939596,,,,,,,,0.3338544,323.2621104,0.0,,,,,,,,,17.9604815,,29.007394799999997,,,,,0.0006323,36.584877999999996,,,,,3.4150522999999997,,,,,,,,,,65.5929051,,,,,0.5842452,,,,,,,,,,66.33965140000001,,,,,,,,,,,,,,,,2.0891192,,,,,,,,2.6733643999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.9424444,90.9424444,,,131.278126,,,,,,,,,,,,,,18.0294022,,97.3666124,,,,15.882111399999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.8634074,,,,,,,,,,,,258.0492176,126.77109159999999,,,,,0.0,,,,,,,,,,,,35.920963,,,,,,,,,,58.01478959999999,,,,,,0.0012646,73.16975599999999,,,,,6.830104599999999,,,,,,,,,131.1858102,GB00B02J6398,ADMIRAL GROUP PLC,GBR,GBR,2669.1464
270979,GBP,2008-09-30,,,,,,,0.56889,,14.664719999999999,315.4179,,13.653360000000001,250.81728,1281.8988,,,39.31662,,,,,,16.56102,,,,,,,182.42406000000003,182.42406000000003,,,,0.37926,,1.2642,,0.25284,,,1.8330899999999999,,,,,20.58597996,331.34682000000004,,,,,,,78.75966,,519.33336,,46.143299999999996,46.143299999999996,,,79.07571,85.08066,,,,12.894839999999999,,,58.658879999999996,,,,,7.52199,,,519.33336,,,,,,,306.31566000000004,1281.8988,106.31921999999999,,933.6117,,,,,,,,,,,,,64.60062,13.9062,,,,,13.021260000000002,215.67252,,,,,,,,168.7707,89.69499,186.97518,,613.3898399999999,,,,,,,,0.37926,348.2871,0.0,,,,,,,,,18.45732,,56.952209999999994,,,,,,47.217870000000005,,,,,7.90125,,,,,,,,,,104.17008000000001,,,,,1.20099,,,,,,,,,,105.5607,,,,,,,,,,,,,,,,3.4133400000000003,,,,,,,,4.61433,,,,61.25529396,,,,,,,,,,,,,,,,,,,,,,,,,,137.03928000000002,137.03928000000002,,,210.29967,,,,,,,,,,,,,,30.9729,,156.00228,,,,23.324489999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.39988,,,,,,,,,,,,396.20027999999996,185.90061,,,,,0.0,,,,,,,,,,,,54.3606,,,,,,,,,,60.87123,,,,,,,143.92917,,,,,38.36847,,,,,,,,,204.8004,GB00B02J6398,ADMIRAL GROUP PLC,GBR,GBR,3398.0843
270979,GBP,2008-12-31,,,,,,,0.48539040000000006,,12.115930200000001,261.0165954,,11.256036,207.4813818,1060.7485383,,,32.49029685,,,,,,13.7509845,,,,,,,150.9375846,150.9375846,,,,0.27721650000000003,,1.0952667,,0.1318086,0.014645400000000001,,1.5806571,,,,,,274.2445299,,,,,,,65.2285194,,429.8037843,,38.1952032,38.1952032,,,65.45081565,70.44228179999999,,,,10.70631045,,,48.5610081,,,,,6.183497099999999,,,429.8037843,,,,,,,98.8240209,1060.7485383,88.0209462,,772.4758074,,,,,,,,,,,,,53.45518695,11.509192200000001,,,,,10.8030747,178.4583834,,,,,,,,117.24218055000001,51.791364900000005,,,662.2492965000001,,,,,,,,0.27721650000000003,288.2727309,0.0,,,,,,,,,15.25998375,,24.75543345,,,,,0.0125532,39.019006950000005,,,,,6.5287101,,,,,,,,,,63.7869936,,,,,1.454079,,,,,,,,,,119.8579536,,,,,,,,,,,,,,,,3.9186906,,,,,,,,5.372769600000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.61964179999998,151.61964179999998,,,239.49727230000002,,,,,,,,,,,,,,36.3268686,,177.6654396,,,,25.504964100000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.8540798,,,,,,,,,,,,442.2973566,202.8000843,,,,,0.0,,,,,,,,,,,,60.234438,,,,,,,,,,97.5017505,,,,,,0.026152500000000002,132.9153738,,,,,13.0574202,,,,,,,,,230.4432768,GB00B02J6398,ADMIRAL GROUP PLC,GBR,GBR,2514.645
270979,GBP,2009-03-31,,,,,,,0.4324,,13.9449,300.1937,,7.134599999999999,248.9543,1195.586,,,37.9431,,,,,,14.1611,,,,,,,103.9922,103.9922,,,,0.3243,,1.2972,,0.5405,0.1081,,1.7296,,,,,18.182636199999997,289.9242,,,,,,,67.3463,,530.0143,,40.7537,40.7537,,,70.31904999999999,74.69709999999999,,,,12.26935,,,54.32025,,,,,3.72945,,,530.0143,,,,,,,127.12559999999999,1195.586,113.9374,,891.1764,,,,,,,,,,,,,56.914649999999995,12.4315,,,,,13.188199999999998,211.55169999999998,,,,,,,,131.39555,61.076499999999996,,,756.2676,,,,,,,,0.3243,304.4096,0.0,,,,,,,,,16.16095,,1.8377,,,,,,72.64320000000001,,,,,34.7001,,,,,,,,,,74.4809,,,,,0.4324,,,,,,,,,,37.9431,,,,,,,,,,,,,,,,1.2972,,,,,,,,1.7296,,,,18.182636199999997,,,,,,,,,,,,,,,,,,,,,,,,,,40.7537,40.7537,,,70.31904999999999,,,,,,,,,,,,,,12.26935,,54.32025,,,,3.72945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.914649999999995,,,,,,,,,,,,131.39555,61.076499999999996,,,,,0.0,,,,,,,,,,,,16.16095,,,,,,,,,,1.8377,,,,,,,72.64320000000001,,,,,34.7001,,,,,,,,,74.4809,GB00B02J6398,ADMIRAL GROUP PLC,GBR,GBR,2440.487
270979,GBP,2009-06-30,,,,,,,0.46916,,15.130410000000001,325.71433,,7.74114,270.11887,1297.2274,,,41.16879,,,,,,15.36499,,,,,,,112.83298,112.83298,,,,0.35187,,1.40748,,0.58645,0.11729,,1.87664,,,,,19.72841258,314.57178,,,,,,,73.07167,,575.0728700000001,,44.21833000000001,44.21833000000001,,,76.297145,81.04739,,,,13.312415,,,58.938225,,,,,4.046505000000001,,,575.0728700000001,,,,,,,137.93304,1297.2274,123.62366000000002,,966.93876,,,,,,,,,,,,,61.753185,13.48835,,,,,14.309379999999999,229.53653,,,,,,,,142.56599500000002,66.26885,,,820.5608400000001,,,,,,,,0.35187,330.28864000000004,0.0,,,,,,,,,17.534855,,1.99393,,,,,,78.81888000000001,,,,,37.650090000000006,,,,,,,,,,80.81281000000001,,,,,0.93832,,,,,,,,,,82.33758,,,,,,,,,,,,,,,,2.81496,,,,,,,,3.75328,,,,39.45682516,,,,,,,,,,,,,,,,,,,,,,,,,,88.43666000000002,88.43666000000002,,,152.59429,,,,,,,,,,,,,,26.62483,,117.87645,,,,8.093010000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.50637,,,,,,,,,,,,285.13199000000003,132.5377,,,,,0.0,,,,,,,,,,,,35.06971,,,,,,,,,,3.98786,,,,,,,157.63776000000001,,,,,75.30018000000001,,,,,,,,,161.62562000000003,GB00B02J6398,ADMIRAL GROUP PLC,GBR,GBR,2713.0527
270979,GBP,2009-09-30,,,,,,,0.7641899999999999,,0.21833999999999998,316.70216999999997,,11.681189999999997,264.40973999999994,1285.3675799999999,,,44.486774999999994,,,,,,14.301269999999999,,,,,,,231.22206,231.22206,,,,0.32750999999999997,10.26198,1.473795,,0.32750999999999997,0.10916999999999999,,2.2379849999999997,,,,,19.64896245,313.09956,,,,,,,68.01290999999999,,459.82403999999997,,44.486774999999994,44.486774999999994,,,79.03908,73.79891999999998,,,,17.194274999999998,,,60.807689999999994,,,,,1.0371149999999998,,,459.82403999999997,,,,,,,304.25678999999997,1285.3675799999999,129.47562,,956.9842199999999,,0.6550199999999999,0.6550199999999999,,,,,,,,,,60.316424999999995,13.209569999999998,,,,,6.222689999999999,232.42292999999998,,,,,,,,144.32273999999998,65.28366,168.55848,,640.6095599999999,,,,,,,,0.32750999999999997,327.72833999999995,0.0,,,,,,,,,15.829649999999999,,6.2772749999999995,,,,,,77.72904,,,,,33.242264999999996,,,,,,,,,,84.006315,,,,,1.6375499999999998,,,,,,,,,,121.12411499999999,,,,,,,,,,,,,,,,4.093875,,,,,,,,5.731425,,,,56.374187129999996,,,,,,,,,,,,,,,,,,,,,,,,,,126.80095499999999,126.80095499999999,,,221.06924999999998,,,,,,,,,,,,,,41.975865,,170.52353999999997,,,,8.569844999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.272435,,,,,,,,,,,,409.71500999999995,188.64576,,,,,0.0,,,,,,,,,,,,48.47147999999999,,,,,,,,,,9.989054999999999,,,,,,,224.45351999999997,,,,,103.329405,,,,,,,,,234.44257499999998,GB00B02J6398,ADMIRAL GROUP PLC,GBR,GBR,3372.4435
270979,GBP,2009-12-31,,,,,,,0.7892499999999999,,0.2255,327.08775,,12.06425,273.0805,1327.5185000000001,,,45.945625,,,,,,14.770249999999999,,,,,,,238.8045,238.8045,,,,0.33825,10.5985,1.522125,,0.33825,0.11275,,2.3113749999999995,,,,,20.293308749999998,323.367,,,,,,,70.24324999999999,,474.90299999999996,,45.945625,45.945625,,,81.631,76.219,,,,17.758125,,,62.80175,,,,,1.0711249999999999,,,474.90299999999996,,,,,,,314.23425,1327.5185000000001,133.7215,,988.3665,,0.6765,0.6765,,,,,,,,,,62.294374999999995,13.64275,,,,,6.42675,240.04475,,,,,,,,149.05549999999997,67.4245,174.08599999999998,,661.617,,,,,,,,0.33825,338.47549999999995,0.0,,,,,,,,,16.34875,,6.483124999999999,,,,,,80.278,,,,,34.332375,,,,,,,,,,86.76112499999999,,,,,2.4805,,,,,,,,,,171.04174999999998,,,,,,,,,,,,,,,,5.750249999999999,,,,,,,,8.230749999999999,,,,78.51616849999999,,,,,,,,,,,,,,,,,,,,,,,,,,176.90475,176.90475,,,309.94974999999994,,,,,,,,,,,,,,61.1105,,238.91725,,,,9.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.3145,,,,,,,,,,,,572.20625,262.25649999999996,,,,,0.0,,,,,,,,,,,,66.40974999999999,,,,,,,,,,16.79975,,,,,,,312.092,,,,,141.05024999999998,,,,,,,,,328.89174999999994,GB00B02J6398,ADMIRAL GROUP PLC,GBR,GBR,3570.1323
270979,GBP,2010-03-31,,,,,,,0.56195,,18.207179999999997,411.90934999999996,,12.138119999999999,356.72585999999995,1589.1945999999998,,,49.957355,,,,,,14.72309,,,,,,,185.89306,185.89306,,,,0.33716999999999997,,1.4048749999999999,,0.33716999999999997,,,1.9668249999999998,,,,,22.463052129999998,346.94792999999993,,,,,,,70.01897,,621.5166999999999,,50.5755,50.74408499999999,,,93.17130999999999,75.63846999999998,,,,20.735954999999997,,,70.412335,,,,,2.02302,,,621.5166999999999,,,,,,,416.2925599999999,1589.1945999999998,171.05757999999997,,1226.8492399999998,0.33716999999999997,,0.33716999999999997,-0.16858499999999998,,,,,,,,,71.311455,13.149629999999998,,,,,,318.0637,,,,,,,,166.56197999999998,73.39066999999999,245.23497999999998,,798.0813899999999,,,,,,,,0.33716999999999997,362.00819,0.0,,,,,362.3453599999999,,,,20.735954999999997,,4.214625,,,,,,91.0359,,,,,41.07854499999999,,,,,,,,,,95.250525,,,,,0.56195,,,,,,,,,,49.957355,,,,,,,,,,,,,,,,1.4048749999999999,,,,,,,,1.9668249999999998,,,,22.463052129999998,,,,,,,,,,,,,,,,,,,,,,,,,,50.5755,50.74408499999999,,,93.17130999999999,,,,,,,,,,,,,,20.735954999999997,,70.412335,,,,2.02302,,,,,,,,,,,,,-0.16858499999999998,,,,,,,,,,,,,,,,71.311455,,,,,,,,,,,,166.56197999999998,73.39066999999999,,,,,0.0,,,,,,,,,,,,20.735954999999997,,,,,,,,,,4.214625,,,,,,,91.0359,,,,,41.07854499999999,,,,,,,,,95.250525,GB00B02J6398,ADMIRAL GROUP PLC,GBR,GBR,3948.448
270979,GBP,2010-06-30,,,,,,,0.61075,,19.7883,447.67975,,13.192200000000001,387.7041,1727.201,,,54.295675,,,,,,16.00165,,,,,,,202.0361,202.0361,,,,0.36645,,1.526875,,0.36645,,,2.137625,,,,,24.413754049999998,377.07705,,,,,,,76.09945,,675.4895,,54.9675,55.150725,,,101.26235000000001,82.20694999999999,,,,22.536675,,,76.526975,,,,,2.1987,,,675.4895,,,,,,,452.4436,1727.201,185.9123,,1333.3894,0.36645,,0.36645,-0.183225,,,,,,,,,77.504175,14.291549999999999,,,,,,345.6845,,,,,,,,181.0263,79.76395,266.5313,,867.38715,,,,,,,,0.36645,393.44515,0.0,,,,,393.8116,,,,22.536675,,4.580625,,,,,,98.9415,,,,,44.645824999999995,,,,,,,,,,103.522125,,,,,1.2215,,,,,,,,,,108.59135,,,,,,,,,,,,,,,,3.05375,,,,,,,,4.27525,,,,48.82738595,,,,,,,,,,,,,,,,,,,,,,,,,,109.935,110.30145,,,202.52470000000002,,,,,,,,,,,,,,45.07335,,153.05395,,,,4.3974,,,,,,,,,,,,,-0.36645,,,,,,,,,,,,,,,,155.00835,,,,,,,,,,,,362.0526,159.5279,,,,,0.0,,,,,,,,,,,,45.07335,,,,,,,,,,9.16125,,,,,,,197.883,,,,,89.29164999999999,,,,,,,,,207.04425,GB00B02J6398,ADMIRAL GROUP PLC,GBR,GBR,4614.7209
