name,date,CUR_MKT_CAP
LGEN LN Equity,2000-04-13,14102.9654
LGEN LN Equity,2000-04-14,13621.5962
LGEN LN Equity,2000-04-17,13030.4351
LGEN LN Equity,2000-04-18,12942.0269
LGEN LN Equity,2000-04-19,13496.0219
LGEN LN Equity,2000-04-20,13620.283
LGEN LN Equity,2000-04-25,14450.0036
LGEN LN Equity,2000-04-26,14854.168
LGEN LN Equity,2000-04-27,14628.7933
LGEN LN Equity,2000-04-28,14680.672
LGEN LN Equity,2000-05-02,15057.24
LGEN LN Equity,2000-05-03,14459.1369
LGEN LN Equity,2000-05-04,14191.4373
LGEN LN Equity,2000-05-05,13318.5458
LGEN LN Equity,2000-05-08,13996.8922
LGEN LN Equity,2000-05-09,13697.0105
LGEN LN Equity,2000-05-10,13854.6673
LGEN LN Equity,2000-05-11,14596.2023
LGEN LN Equity,2000-05-12,14786.1836
LGEN LN Equity,2000-05-15,14567.0815
LGEN LN Equity,2000-05-16,14868.9386
LGEN LN Equity,2000-05-17,14709.1664
LGEN LN Equity,2000-05-18,14587.9785
LGEN LN Equity,2000-05-19,14369.7078
LGEN LN Equity,2000-05-22,13725.4027
LGEN LN Equity,2000-05-23,13737.7343
LGEN LN Equity,2000-05-24,13897.8128
LGEN LN Equity,2000-05-25,13768.2107
LGEN LN Equity,2000-05-26,13825.9608
LGEN LN Equity,2000-05-30,14004.287
LGEN LN Equity,2000-05-31,13828.3734
LGEN LN Equity,2000-06-01,14099.2734
LGEN LN Equity,2000-06-02,14110.9983
LGEN LN Equity,2000-06-05,14216.8754
LGEN LN Equity,2000-06-06,14395.9609
LGEN LN Equity,2000-06-07,14502.2528
LGEN LN Equity,2000-06-08,13885.6023
LGEN LN Equity,2000-06-09,13764.5483
LGEN LN Equity,2000-06-12,14002.7163
LGEN LN Equity,2000-06-13,13728.5447
LGEN LN Equity,2000-06-14,13598.1103
LGEN LN Equity,2000-06-15,14269.4611
LGEN LN Equity,2000-06-16,13922.3233
LGEN LN Equity,2000-06-19,13974.2545
LGEN LN Equity,2000-06-20,13964.0854
LGEN LN Equity,2000-06-21,13626.9417
LGEN LN Equity,2000-06-22,13591.0757
LGEN LN Equity,2000-06-23,13858.1776
LGEN LN Equity,2000-06-26,13763.4552
LGEN LN Equity,2000-06-27,13103.1317
