name,date,CUR_MKT_CAP
REVO IM Equity,2022-03-24,198.0
REVO IM Equity,2022-03-25,197.12
REVO IM Equity,2022-03-28,198.0
REVO IM Equity,2022-03-29,197.56
REVO IM Equity,2022-03-30,198.88
REVO IM Equity,2022-03-31,201.96
REVO IM Equity,2022-04-01,200.2
REVO IM Equity,2022-04-04,203.28
REVO IM Equity,2022-04-05,200.2
REVO IM Equity,2022-04-06,198.0
REVO IM Equity,2022-04-07,198.44
REVO IM Equity,2022-04-08,204.16
REVO IM Equity,2022-04-11,202.4
REVO IM Equity,2022-04-12,205.92
REVO IM Equity,2022-04-13,208.12
REVO IM Equity,2022-04-14,209.0
REVO IM Equity,2022-04-19,206.8
REVO IM Equity,2022-04-20,206.8
REVO IM Equity,2022-04-21,209.88
REVO IM Equity,2022-04-22,209.0
REVO IM Equity,2022-04-25,202.4
REVO IM Equity,2022-04-26,204.6
REVO IM Equity,2022-04-27,203.28
REVO IM Equity,2022-04-28,202.84
REVO IM Equity,2022-04-29,204.6
REVO IM Equity,2022-05-02,200.2
REVO IM Equity,2022-05-03,204.6
REVO IM Equity,2022-05-04,201.52
REVO IM Equity,2022-05-05,208.56
REVO IM Equity,2022-05-06,202.4
REVO IM Equity,2022-05-09,200.2
REVO IM Equity,2022-05-10,199.76
REVO IM Equity,2022-05-11,201.52
REVO IM Equity,2022-05-12,197.56
REVO IM Equity,2022-05-13,198.0
REVO IM Equity,2022-05-16,194.48
REVO IM Equity,2022-05-17,198.44
REVO IM Equity,2022-05-18,198.44
REVO IM Equity,2022-05-19,194.48
REVO IM Equity,2022-05-20,197.12
REVO IM Equity,2022-05-23,194.48
REVO IM Equity,2022-05-24,197.12
REVO IM Equity,2022-05-25,194.48
REVO IM Equity,2022-05-26,194.48
REVO IM Equity,2022-05-27,194.48
REVO IM Equity,2022-05-30,196.68
REVO IM Equity,2022-05-31,195.8
REVO IM Equity,2022-06-01,195.8
REVO IM Equity,2022-06-02,196.68
REVO IM Equity,2022-06-03,196.68
REVO IM Equity,2022-06-06,194.04
REVO IM Equity,2022-06-07,194.92
REVO IM Equity,2022-06-08,194.48
REVO IM Equity,2022-06-09,194.48
REVO IM Equity,2022-06-10,189.2
REVO IM Equity,2022-06-13,184.8
REVO IM Equity,2022-06-14,183.04
REVO IM Equity,2022-06-15,189.2
REVO IM Equity,2022-06-16,188.76
REVO IM Equity,2022-06-17,193.6
REVO IM Equity,2022-06-20,193.6
REVO IM Equity,2022-06-21,193.6
REVO IM Equity,2022-06-22,186.56
REVO IM Equity,2022-06-23,190.52
REVO IM Equity,2022-06-24,190.52
REVO IM Equity,2022-06-27,194.48
REVO IM Equity,2022-06-28,195.36
REVO IM Equity,2022-06-29,190.52
REVO IM Equity,2022-06-30,190.52
REVO IM Equity,2022-07-01,195.36
REVO IM Equity,2022-07-04,188.32
REVO IM Equity,2022-07-05,188.32
REVO IM Equity,2022-07-06,188.32
REVO IM Equity,2022-07-07,190.08
REVO IM Equity,2022-07-08,187.88
REVO IM Equity,2022-07-11,190.52
REVO IM Equity,2022-07-12,190.52
REVO IM Equity,2022-07-13,191.4
REVO IM Equity,2022-07-14,186.12
REVO IM Equity,2022-07-15,187.88
REVO IM Equity,2022-07-18,185.24
REVO IM Equity,2022-07-19,188.32
REVO IM Equity,2022-07-20,185.68
REVO IM Equity,2022-07-21,187.0
REVO IM Equity,2022-07-22,189.2
REVO IM Equity,2022-07-25,192.28
REVO IM Equity,2022-07-26,192.72
REVO IM Equity,2022-07-27,192.72
REVO IM Equity,2022-07-28,190.08
REVO IM Equity,2022-07-29,194.48
REVO IM Equity,2022-08-01,194.92
REVO IM Equity,2022-08-02,194.92
REVO IM Equity,2022-08-03,193.6
REVO IM Equity,2022-08-04,195.36
REVO IM Equity,2022-08-05,195.36
REVO IM Equity,2022-08-08,195.36
REVO IM Equity,2022-08-09,195.36
REVO IM Equity,2022-08-10,195.36
REVO IM Equity,2022-08-11,195.36
REVO IM Equity,2022-08-12,191.4
REVO IM Equity,2022-08-16,191.4
REVO IM Equity,2022-08-17,191.4
REVO IM Equity,2022-08-18,193.6
REVO IM Equity,2022-08-19,190.08
REVO IM Equity,2022-08-22,190.96
REVO IM Equity,2022-08-23,190.96
REVO IM Equity,2022-08-24,190.96
REVO IM Equity,2022-08-25,190.96
REVO IM Equity,2022-08-26,187.0
REVO IM Equity,2022-08-29,187.0
REVO IM Equity,2022-08-30,188.76
REVO IM Equity,2022-08-31,191.4
REVO IM Equity,2022-09-01,193.6
REVO IM Equity,2022-09-02,192.28
REVO IM Equity,2022-09-05,189.2
REVO IM Equity,2022-09-06,187.0
REVO IM Equity,2022-09-07,192.28
REVO IM Equity,2022-09-08,195.8
REVO IM Equity,2022-09-09,193.6
REVO IM Equity,2022-09-12,202.4
REVO IM Equity,2022-09-13,193.6
REVO IM Equity,2022-09-14,197.12
REVO IM Equity,2022-09-15,196.68
REVO IM Equity,2022-09-16,195.8
REVO IM Equity,2022-09-19,192.28
REVO IM Equity,2022-09-20,192.28
REVO IM Equity,2022-09-21,184.8
REVO IM Equity,2022-09-22,187.0
REVO IM Equity,2022-09-23,182.16
REVO IM Equity,2022-09-26,182.16
REVO IM Equity,2022-09-27,182.6
REVO IM Equity,2022-09-28,182.16
REVO IM Equity,2022-09-29,184.8
REVO IM Equity,2022-09-30,188.76
REVO IM Equity,2022-10-03,189.2
REVO IM Equity,2022-10-04,189.2
REVO IM Equity,2022-10-05,187.0
REVO IM Equity,2022-10-06,182.6
REVO IM Equity,2022-10-07,182.6
REVO IM Equity,2022-10-10,182.6
REVO IM Equity,2022-10-11,182.6
REVO IM Equity,2022-10-12,182.6
REVO IM Equity,2022-10-13,182.6
REVO IM Equity,2022-10-14,182.6
REVO IM Equity,2022-10-17,186.56
REVO IM Equity,2022-10-18,186.12
REVO IM Equity,2022-10-19,181.72
REVO IM Equity,2022-10-20,192.72
REVO IM Equity,2022-10-21,195.36
REVO IM Equity,2022-10-24,195.36
REVO IM Equity,2022-10-25,195.36
REVO IM Equity,2022-10-26,195.36
REVO IM Equity,2022-10-27,193.6
REVO IM Equity,2022-10-28,187.0
REVO IM Equity,2022-10-31,189.2
REVO IM Equity,2022-11-01,189.2
REVO IM Equity,2022-11-02,189.2
REVO IM Equity,2022-11-03,184.8
REVO IM Equity,2022-11-04,184.8
REVO IM Equity,2022-11-07,186.56
REVO IM Equity,2022-11-08,187.0
REVO IM Equity,2022-11-09,190.52
REVO IM Equity,2022-11-10,193.16
REVO IM Equity,2022-11-11,192.72
REVO IM Equity,2022-11-14,192.28
REVO IM Equity,2022-11-15,191.84
REVO IM Equity,2022-11-16,198.0
REVO IM Equity,2022-11-17,195.36
REVO IM Equity,2022-11-18,195.36
REVO IM Equity,2023-02-02,184.8594
REVO IM Equity,2023-02-03,185.7678
REVO IM Equity,2023-02-06,186.222
REVO IM Equity,2023-02-07,188.9472
REVO IM Equity,2023-02-08,191.4453
REVO IM Equity,2023-02-09,188.9472
REVO IM Equity,2023-02-10,187.8117
REVO IM Equity,2023-02-13,188.493
REVO IM Equity,2023-02-14,188.493
REVO IM Equity,2023-02-15,188.0388
REVO IM Equity,2023-02-16,188.0388
REVO IM Equity,2023-02-17,195.306
REVO IM Equity,2023-02-20,194.1705
REVO IM Equity,2023-02-21,194.3976
REVO IM Equity,2023-02-22,193.035
REVO IM Equity,2023-02-23,190.3098
REVO IM Equity,2023-02-24,191.4453
REVO IM Equity,2023-02-27,190.9911
REVO IM Equity,2023-02-28,189.8556
REVO IM Equity,2023-03-01,188.493
REVO IM Equity,2023-03-02,189.8556
REVO IM Equity,2023-03-03,191.2182
REVO IM Equity,2023-03-06,188.493
REVO IM Equity,2023-03-07,187.1304
REVO IM Equity,2023-03-08,187.1304
REVO IM Equity,2023-03-09,188.0388
REVO IM Equity,2023-03-10,191.6724
REVO IM Equity,2023-03-13,187.5846
REVO IM Equity,2023-03-14,190.9911
REVO IM Equity,2023-03-15,187.3575
REVO IM Equity,2023-03-16,187.8117
REVO IM Equity,2023-03-17,188.493
REVO IM Equity,2023-03-20,187.5846
REVO IM Equity,2023-03-21,189.6285
REVO IM Equity,2023-03-22,188.493
REVO IM Equity,2023-03-23,190.0827
REVO IM Equity,2023-03-24,190.0827
REVO IM Equity,2023-03-27,188.0388
REVO IM Equity,2023-03-28,189.4014
REVO IM Equity,2023-03-29,187.8117
REVO IM Equity,2023-03-30,189.4014
REVO IM Equity,2023-03-31,190.764
REVO IM Equity,2023-04-03,188.493
REVO IM Equity,2023-04-04,184.8594
REVO IM Equity,2023-04-05,184.8594
REVO IM Equity,2023-04-06,183.951
REVO IM Equity,2023-04-11,183.0426
REVO IM Equity,2023-04-12,182.1342
REVO IM Equity,2023-04-13,180.7716
REVO IM Equity,2023-04-14,180.7716
