name,date,CUR_MKT_CAP
AV/ LN Equity,1999-10-29,18144.0787
AV/ LN Equity,1999-11-01,18431.8039
AV/ LN Equity,1999-11-02,18660.2373
AV/ LN Equity,1999-11-03,19324.5229
AV/ LN Equity,1999-11-04,19705.5116
AV/ LN Equity,1999-11-05,19228.4053
AV/ LN Equity,1999-11-08,19035.5391
AV/ LN Equity,1999-11-09,19179.674
AV/ LN Equity,1999-11-10,19043.2789
AV/ LN Equity,1999-11-11,19142.5015
AV/ LN Equity,1999-11-12,19504.2075
AV/ LN Equity,1999-11-15,19602.432
AV/ LN Equity,1999-11-16,19430.4018
AV/ LN Equity,1999-11-17,19099.9828
AV/ LN Equity,1999-11-18,19179.3523
AV/ LN Equity,1999-11-19,18999.2617
AV/ LN Equity,1999-11-22,18792.388
AV/ LN Equity,1999-11-23,19437.0146
AV/ LN Equity,1999-11-24,19789.7442
AV/ LN Equity,1999-11-25,20093.5709
AV/ LN Equity,1999-11-26,19625.0818
AV/ LN Equity,1999-11-29,19778.9351
AV/ LN Equity,1999-11-30,19742.1942
AV/ LN Equity,1999-12-01,19267.1385
AV/ LN Equity,1999-12-02,18932.547
AV/ LN Equity,1999-12-03,18947.3208
AV/ LN Equity,1999-12-06,18565.0369
AV/ LN Equity,1999-12-07,18595.52
AV/ LN Equity,1999-12-08,18053.6069
AV/ LN Equity,1999-12-09,18086.4896
AV/ LN Equity,1999-12-10,18608.1017
AV/ LN Equity,1999-12-13,19303.6748
AV/ LN Equity,1999-12-14,19549.5743
AV/ LN Equity,1999-12-15,19213.1029
AV/ LN Equity,1999-12-16,19780.8832
AV/ LN Equity,1999-12-17,20075.7683
AV/ LN Equity,1999-12-20,20257.2098
AV/ LN Equity,1999-12-21,20347.6581
AV/ LN Equity,1999-12-22,20247.3314
AV/ LN Equity,1999-12-23,20529.004
AV/ LN Equity,1999-12-24,20722.1795
AV/ LN Equity,1999-12-29,20960.0184
AV/ LN Equity,1999-12-30,21029.3451
AV/ LN Equity,2000-01-04,19418.7544
AV/ LN Equity,2000-01-05,18842.6897
AV/ LN Equity,2000-01-06,18782.1818
AV/ LN Equity,2000-01-07,19086.5243
AV/ LN Equity,2000-01-10,19294.5342
AV/ LN Equity,2000-01-11,18836.7037
AV/ LN Equity,2000-01-12,18495.4397
AV/ LN Equity,2000-01-13,18373.4121
AV/ LN Equity,2000-01-14,18495.9798
AV/ LN Equity,2000-01-17,18042.7134
AV/ LN Equity,2000-01-18,17983.3045
AV/ LN Equity,2000-01-19,17173.6933
AV/ LN Equity,2000-01-20,16451.4098
AV/ LN Equity,2000-01-21,17068.9413
AV/ LN Equity,2000-01-24,17633.2758
AV/ LN Equity,2000-01-25,17445.7398
AV/ LN Equity,2000-01-26,18199.9172
AV/ LN Equity,2000-01-27,18156.3417
AV/ LN Equity,2000-01-28,18134.6487
AV/ LN Equity,2000-01-31,17828.262
AV/ LN Equity,2000-02-01,17835.0557
AV/ LN Equity,2000-02-02,17796.359
AV/ LN Equity,2000-02-03,17525.2821
AV/ LN Equity,2000-02-04,17159.7678
AV/ LN Equity,2000-02-07,16737.5587
AV/ LN Equity,2000-02-08,16780.3488
AV/ LN Equity,2000-02-09,16733.5567
AV/ LN Equity,2000-02-10,16885.1669
AV/ LN Equity,2000-02-11,16388.9624
AV/ LN Equity,2000-02-14,15303.6218
AV/ LN Equity,2000-02-15,15645.3901
AV/ LN Equity,2000-02-16,15924.5795
AV/ LN Equity,2000-02-17,16000.4853
AV/ LN Equity,2000-02-18,16955.314
AV/ LN Equity,2000-02-21,16462.837
AV/ LN Equity,2000-02-22,15372.7969
AV/ LN Equity,2000-02-23,15186.9263
AV/ LN Equity,2000-02-24,14977.8079
AV/ LN Equity,2000-02-25,15608.4271
AV/ LN Equity,2000-02-28,15321.5606
AV/ LN Equity,2000-02-29,16188.7224
AV/ LN Equity,2000-03-01,16973.527
AV/ LN Equity,2000-03-02,17181.511
AV/ LN Equity,2000-03-03,17396.0706
AV/ LN Equity,2000-03-06,17252.4455
AV/ LN Equity,2000-03-07,16895.9322
AV/ LN Equity,2000-03-08,16604.8916
AV/ LN Equity,2000-03-09,16319.8307
AV/ LN Equity,2000-03-10,15810.8422
AV/ LN Equity,2000-03-13,15337.2566
AV/ LN Equity,2000-03-14,15807.7131
AV/ LN Equity,2000-03-15,16006.673
AV/ LN Equity,2000-03-16,17884.9228
AV/ LN Equity,2000-03-17,17462.1322
AV/ LN Equity,2000-03-20,17358.2422
AV/ LN Equity,2000-03-21,17366.386
AV/ LN Equity,2000-03-22,17176.1542
AV/ LN Equity,2000-03-23,17114.3468
AV/ LN Equity,2000-03-24,17894.136
AV/ LN Equity,2000-03-27,17773.2747
AV/ LN Equity,2000-03-28,18400.5377
AV/ LN Equity,2000-03-29,19027.7114
AV/ LN Equity,2000-03-30,19093.3265
AV/ LN Equity,2000-03-31,19098.4525
AV/ LN Equity,2000-04-03,20108.4997
AV/ LN Equity,2000-04-04,20711.2226
AV/ LN Equity,2000-04-05,19784.1718
AV/ LN Equity,2000-04-06,19138.645
AV/ LN Equity,2000-04-07,19196.4702
AV/ LN Equity,2000-04-10,19713.9758
AV/ LN Equity,2000-04-11,19424.4933
AV/ LN Equity,2000-04-12,19300.0137
AV/ LN Equity,2000-04-13,19924.5776
AV/ LN Equity,2000-04-14,19898.7695
AV/ LN Equity,2000-04-17,19591.6687
AV/ LN Equity,2000-04-18,19760.8809
AV/ LN Equity,2000-04-19,19836.473
AV/ LN Equity,2000-04-20,19572.5612
AV/ LN Equity,2000-04-25,20883.4939
AV/ LN Equity,2000-04-26,20908.0527
AV/ LN Equity,2000-04-27,20852.9964
AV/ LN Equity,2000-04-28,20599.3982
AV/ LN Equity,2000-05-02,21397.5493
AV/ LN Equity,2000-05-03,21032.6533
AV/ LN Equity,2000-05-04,20471.8545
AV/ LN Equity,2000-05-05,19899.6537
AV/ LN Equity,2000-05-08,20189.1818
AV/ LN Equity,2000-05-09,20130.7328
AV/ LN Equity,2000-05-10,19733.1109
AV/ LN Equity,2000-05-11,20112.9208
AV/ LN Equity,2000-05-12,20200.8123
AV/ LN Equity,2000-05-15,19916.0801
AV/ LN Equity,2000-05-16,20143.345
AV/ LN Equity,2000-05-17,20041.5054
AV/ LN Equity,2000-05-18,20039.9315
AV/ LN Equity,2000-05-19,19854.8643
AV/ LN Equity,2000-05-22,20462.9467
AV/ LN Equity,2000-05-23,20778.3582
AV/ LN Equity,2000-05-24,21420.5449
AV/ LN Equity,2000-05-25,21083.1185
AV/ LN Equity,2000-05-26,37256.3584
AV/ LN Equity,2000-05-30,37333.4065
AV/ LN Equity,2000-05-31,36547.8894
AV/ LN Equity,2000-06-01,36105.6463
AV/ LN Equity,2000-06-02,35746.311
AV/ LN Equity,2000-06-05,36036.1952
AV/ LN Equity,2000-06-06,36432.9041
AV/ LN Equity,2000-06-07,35763.0672
AV/ LN Equity,2000-06-08,35218.2003
AV/ LN Equity,2000-06-09,35910.0688
AV/ LN Equity,2000-06-12,35929.556
AV/ LN Equity,2000-06-13,36346.2357
AV/ LN Equity,2000-06-14,36635.8445
AV/ LN Equity,2000-06-15,37269.0085
AV/ LN Equity,2000-06-16,37560.9537
